forecast_date,rank,cell_id,risk,background,trigger
2012-11-19,4,c0057_0029,0.019938437057940104,0.018221917808219176,0.001716519249720928
2012-11-19,5,c0066_0007,0.018247504946561268,0.01561917808219178,0.0026283268643694877
2012-11-19,6,c0038_0033,0.016763980061539997,0.01561917808219178,0.0011448019793482151
2012-11-19,7,c0023_0030,0.015759517143725827,0.01561917808219178,0.00014033906153404786
2012-11-19,8,c0036_0036,0.015707859463227114,0.01561917808219178,8.868138103533252e-05
2012-11-19,9,c0064_0035,0.013432660171159318,0.013016438356164384,0.00041622181499493345
2012-11-19,10,c0062_0007,0.013255252635059745,0.013016438356164384,0.00023881427889536083
2012-11-19,11,c0052_0024,0.011461478359208228,0.010413698630136985,0.001047779729071243
2012-11-19,12,c0030_0039,0.011164950751891198,0.010413698630136985,0.0007512521217542129
2012-11-19,13,c0030_0019,0.011104254274368352,0.010413698630136985,0.0006905556442313663
2012-11-19,14,c0059_0003,0.011013268673963744,0.010413698630136985,0.0005995700438267595
2012-11-19,15,c0018_0036,0.010919727804097036,0.010413698630136985,0.0005060291739600504
2012-11-19,16,c0030_0026,0.010884623811750326,0.010413698630136985,0.0004709251816133419
2012-11-19,17,c0032_0035,0.010798352457283498,0.010413698630136985,0.00038465382714651344
2012-11-19,18,c0050_0019,0.010759133081105205,0.010413698630136985,0.0003454344509682199
2012-11-19,19,c0041_0015,0.008939204077451572,0.007810958904109587,0.0011282451733419846
2012-11-19,20,c0038_0030,0.008843456841844028,0.007810958904109587,0.0010324979377344405
2012-11-20,1,c0062_0026,0.04656473447760065,0.04424931506849315,0.0023154194091074983
2012-11-20,2,c0019_0017,0.02461239701746872,0.023427397260273968,0.0011849997571947509
2012-11-20,3,c0057_0037,0.02227006503261132,0.020824657534246574,0.0014454074983647456
2012-11-20,4,c0057_0029,0.0199194701884612,0.018221917808219176,0.0016975523802420234
2012-11-20,5,c0066_0007,0.01821846295790166,0.01561917808219178,0.0025992848757098795
2012-11-20,6,c0038_0033,0.01675133044533265,0.01561917808219178,0.0011321523631408702
2012-11-20,7,c0023_0030,0.01575796645172902,0.01561917808219178,0.0001387883695372404
2012-11-20,8,c0036_0036,0.015706879568489793,0.01561917808219178,8.770148629801476e-05
2012-11-20,9,c0064_0035,0.013428061082136247,0.013016438356164384,0.0004116227259718623
2012-11-20,10,c0062_0007,0.013252613830246899,0.013016438356164384,0.00023617547408251444
2012-11-20,11,c0052_0024,0.011449900801096272,0.010413698630136985,0.0010362021709592862
